kind,sy,org_code,org_name,org_type,subj,tot_clss_cnt,avg_clss_cnt,tot_stu_cnt,aian_pct,as_pct,baa_pct,hl_pct,mnhl_pct,nhpi_pct,wh_pct,fe_pct,ma_pct,el_pct,li_pct,ecd_pct,swd_pct
class_size,2023,01620010,Lunenburg Primary School,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Core-All Subjects,5,9.8,49,0.0,0.0,0.02,0.102,0.02,0.0,0.857,0.429,0.571,0.082,32.7,,0.571
class_size,2023,01620010,Lunenburg Primary School,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,English/Language Arts,16,21.3,340,0.0,0.009,0.035,0.118,0.047,0.006,0.785,0.509,0.491,0.047,27.4,,0.132
class_size,2023,01620010,Lunenburg Primary School,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Human Services,16,21.0,334,0.0,0.009,0.036,0.114,0.048,0.006,0.787,0.512,0.488,0.042,26.7,,0.12
class_size,2023,01620010,Lunenburg Primary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Mathematics,16,21.1,338,0.0,0.009,0.039,0.118,0.047,0.006,0.781,0.509,0.491,0.047,27.2,,0.133
class_size,2023,01620010,Lunenburg Primary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Miscellaneous,2,3.5,7,0.0,0.0,0.143,0.286,0.143,0.0,0.429,0.571,0.429,0.286,71.4,,1.0
class_size,2023,01620010,Lunenburg Primary School,School,"Physical, Health, and Safety Education",16,21.1,334,0.0,0.009,0.036,0.114,0.048,0.006,0.787,0.509,0.491,0.042,27.0,,0.12
class_size,2023,01620010,Lunenburg Primary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Reading,16,21.2,339,0.0,0.009,0.038,0.118,0.047,0.006,0.782,0.51,0.49,0.047,27.4,,0.133
class_size,2023,01620010,Lunenburg Primary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Science,32,21.0,341,0.0,0.009,0.038,0.117,0.047,0.006,0.783,0.51,0.49,0.047,27.6,,0.132
class_size,2023,01620010,Lunenburg Primary School,School,Social Studies/Social Sciences,16,21.2,339,0.0,0.009,0.038,0.118,0.047,0.006,0.782,0.51,0.49,0.047,27.1,,0.13
class_size,2023,01620010,Lunenburg Primary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620010,Lunenburg Primary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,All,272,22.0,363,0.0,0.008,0.03,0.094,0.019,0.003,0.846,0.51,0.49,0.019,25.9,,0.154
class_size,2023,01620025,Turkey Hill Elementary School,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Arts,64,22.3,363,0.0,0.008,0.03,0.094,0.019,0.003,0.846,0.51,0.49,0.019,25.9,,0.154
class_size,2023,01620025,Turkey Hill Elementary School,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Core-All Subjects,97,22.2,362,0.0,0.008,0.03,0.094,0.019,0.003,0.845,0.508,0.492,0.019,25.7,,0.155
class_size,2023,01620025,Turkey Hill Elementary School,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,English/Language Arts,17,21.4,358,0.0,0.008,0.031,0.095,0.02,0.003,0.844,0.511,0.489,0.02,25.7,,0.156
class_size,2023,01620025,Turkey Hill Elementary School,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Mathematics,17,20.9,356,0.0,0.008,0.031,0.096,0.02,0.003,0.843,0.514,0.486,0.02,25.6,,0.155
class_size,2023,01620025,Turkey Hill Elementary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Miscellaneous,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,"Physical, Health, and Safety Education",32,22.2,360,0.0,0.008,0.031,0.092,0.019,0.003,0.847,0.508,0.492,0.019,25.8,,0.156
class_size,2023,01620025,Turkey Hill Elementary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Reading,11,22.5,247,0.0,0.004,0.032,0.081,0.02,0.004,0.858,0.502,0.498,0.02,27.1,,0.15
class_size,2023,01620025,Turkey Hill Elementary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Science,17,20.9,356,0.0,0.008,0.031,0.096,0.02,0.003,0.843,0.514,0.486,0.02,25.6,,0.155
class_size,2023,01620025,Turkey Hill Elementary School,School,Social Studies/Social Sciences,17,21.0,357,0.0,0.008,0.031,0.095,0.02,0.003,0.843,0.513,0.487,0.02,25.5,,0.154
class_size,2023,01620025,Turkey Hill Elementary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2023,01620025,Turkey Hill Elementary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,All,1,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,50.0,,1.0
class_size,2022,01620605,Advanced Community Experience Program,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Arts,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Core-All Subjects,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,English/Language Arts,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Mathematics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Miscellaneous,1,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,50.0,,1.0
class_size,2022,01620605,Advanced Community Experience Program,School,"Physical, Health, and Safety Education",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Reading,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Social Studies/Social Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620605,Advanced Community Experience Program,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,All,692,21.7,1616,0.001,0.016,0.025,0.098,0.033,0.006,0.821,0.493,0.507,0.017,26.3,,0.122
class_size,2022,01620000,Lunenburg,District,"Agriculture, Food and Natural Resources",3,16.7,38,0.0,0.026,0.026,0.053,0.0,0.026,0.868,0.632,0.368,0.0,15.8,,0.184
class_size,2022,01620000,Lunenburg,District,Arts,94,28.2,1340,0.002,0.015,0.026,0.096,0.035,0.006,0.82,0.499,0.501,0.017,26.3,,0.117
class_size,2022,01620000,Lunenburg,District,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Civics/Government,10,22.3,193,0.0,0.026,0.021,0.067,0.026,0.016,0.845,0.456,0.544,0.005,24.4,,0.062
class_size,2022,01620000,Lunenburg,District,Communications and Audio/Visual Technology,3,119.7,359,0.0,0.008,0.02,0.092,0.042,0.006,0.833,0.521,0.479,0.025,30.1,,0.109
class_size,2022,01620000,Lunenburg,District,Computer and Information Sciences,14,22.8,273,0.0,0.015,0.033,0.048,0.029,0.007,0.868,0.495,0.506,0.015,27.8,,0.11
class_size,2022,01620000,Lunenburg,District,Core-All Subjects,54,21.6,663,0.0,0.017,0.035,0.094,0.035,0.003,0.818,0.495,0.505,0.015,25.0,,0.148
class_size,2022,01620000,Lunenburg,District,Economics,4,20.0,80,0.0,0.0,0.025,0.088,0.025,0.013,0.85,0.363,0.638,0.013,20.0,,0.063
class_size,2022,01620000,Lunenburg,District,Engineering and Technology,4,17.3,67,0.0,0.015,0.0,0.119,0.0,0.045,0.821,0.299,0.702,0.015,17.9,,0.164
class_size,2022,01620000,Lunenburg,District,English/Language Arts,71,19.7,1305,0.002,0.016,0.024,0.1,0.032,0.005,0.822,0.488,0.511,0.015,25.0,,0.112
class_size,2022,01620000,Lunenburg,District,Foreign Language,33,16.5,543,0.004,0.017,0.007,0.092,0.039,0.006,0.836,0.488,0.51,0.011,23.8,,0.059
class_size,2022,01620000,Lunenburg,District,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Health Care Sciences,1,5.0,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,History,15,20.1,292,0.007,0.01,0.003,0.116,0.027,0.01,0.825,0.445,0.551,0.017,22.3,,0.075
class_size,2022,01620000,Lunenburg,District,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Mathematics,87,19.5,1555,0.001,0.015,0.025,0.1,0.033,0.006,0.82,0.497,0.503,0.016,25.9,,0.11
class_size,2022,01620000,Lunenburg,District,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Miscellaneous,48,7.8,290,0.003,0.003,0.021,0.124,0.021,0.003,0.824,0.517,0.479,0.024,26.6,,0.214
class_size,2022,01620000,Lunenburg,District,"Physical, Health, and Safety Education",100,25.2,1431,0.001,0.015,0.026,0.103,0.034,0.006,0.816,0.49,0.509,0.018,26.8,,0.11
class_size,2022,01620000,Lunenburg,District,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Reading,28,21.0,587,0.0,0.007,0.032,0.094,0.034,0.005,0.828,0.516,0.484,0.027,30.7,,0.124
class_size,2022,01620000,Lunenburg,District,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,Science,76,21.4,1489,0.001,0.015,0.026,0.1,0.034,0.005,0.819,0.501,0.498,0.017,26.1,,0.106
class_size,2022,01620000,Lunenburg,District,Social Studies/Social Sciences,47,21.5,1002,0.0,0.014,0.035,0.095,0.035,0.005,0.816,0.513,0.487,0.018,26.3,,0.125
class_size,2022,01620000,Lunenburg,District,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
class_size,2022,01620000,Lunenburg,District,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
