doc_id,fy,period,fund,fund_name,funds_covered,account_type,level,dept,org,object,account,function,name,original,transfers,revised,expended,encumbered,available,pct_used,totals_only,suppress_zero,rounded_columns
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,534200,0100-2-210-0000-00-0-00-2-534200,0000,PRINTING,3500.0,0.0,3500.0,2492.89,0.0,1007.11,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,540000,0100-2-210-0000-00-0-00-2-540000,0000,OFF SUPPLI,5600.0,0.0,5600.0,4433.27,0.0,1166.73,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,551001,0100-2-210-0000-00-0-00-2-551001,0000,SUPP FIREA,21600.0,350.0,21950.0,21624.4,0.0,325.6,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,551002,0100-2-210-0000-00-0-00-2-551002,0000,BADGES,1050.0,0.0,1050.0,743.58,0.0,306.42,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,558700,0100-2-210-0000-00-0-00-2-558700,0000,K-9 EXPENS,8987.6,0.0,8987.6,6625.94,0.0,2361.66,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,573000,0100-2-210-0000-00-0-00-2-573000,0000,DUES/MBRSH,6615.0,0.0,6615.0,6299.0,0.0,316.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,210,12102,573200,0100-2-210-0000-00-0-00-2-573200,0000,TRNG COURS,23600.0,287.25,23887.25,22986.79,0.0,900.46,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,213,12131,511014,0100-2-213-0000-00-0-00-1-511014,0000,LOCKUP,15000.0,6053.46,21053.46,21053.46,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,213,12132,531006,0100-2-213-0000-00-0-00-2-531006,0000,PURCH SERV,2800.0,0.0,2800.0,753.0,0.0,2047.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,213,12132,540000,0100-2-213-0000-00-0-00-2-540000,0000,SUPPLIES,2800.0,0.0,2800.0,2638.25,50.0,111.75,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,214,12141,515000,0100-2-214-0000-00-0-00-1-515000,0000,INJURY LVE,4000.0,0.0,4000.0,285.99,0.0,3714.01,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,511000,0100-2-220-0000-00-0-00-1-511000,0000,FIRE CHIEF,116758.0,0.0,116758.0,115916.69,0.0,841.31,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,511001,0100-2-220-0000-00-0-00-1-511001,0000,FIRE CLERI,72495.36,2120.54,74615.9,74666.88,0.0,-50.98,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,511007,0100-2-220-0000-00-0-00-1-511007,0000,CAREERFFSA,760304.69,14374.11,774678.8,774627.82,0.0,50.98,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,511008,0100-2-220-0000-00-0-00-1-511008,0000,AMB DIR SA,2500.0,0.0,2500.0,2500.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,511010,0100-2-220-0000-00-0-00-1-511010,0000,FIREFI SAL,291070.34,-93215.84,197854.5,197854.5,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,511031,0100-2-220-0000-00-0-00-1-511031,0000,OOGPAY,5000.0,1094.0,6094.0,6094.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,513000,0100-2-220-0000-00-0-00-1-513000,0000,DAY OVERTI,175291.7,73715.2,249006.9,249006.9,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,514001,0100-2-220-0000-00-0-00-1-514001,0000,HOLIDAY,47247.31,9254.09,56501.4,56501.4,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,514002,0100-2-220-0000-00-0-00-1-514002,0000,LONGEVITY,9492.38,9014.29,18506.67,18506.67,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519001,0100-2-220-0000-00-0-00-1-519001,0000,DAYMEN ALL,9900.0,2200.0,12100.0,12100.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519002,0100-2-220-0000-00-0-00-1-519002,0000,EDINCFF,5000.0,2500.0,7500.0,7500.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519003,0100-2-220-0000-00-0-00-1-519003,0000,TRNG F FIG,50473.13,-33942.84,16530.29,9347.52,0.0,7182.77,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519004,0100-2-220-0000-00-0-00-1-519004,0000,EMT STIPEN,10500.0,0.0,10500.0,5000.0,0.0,5500.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519005,0100-2-220-0000-00-0-00-1-519005,0000,WE CALL ST,5200.0,0.0,5200.0,4950.0,0.0,250.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519011,0100-2-220-0000-00-0-00-1-519011,0000,CELLPHONE,720.0,0.0,720.0,720.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519017,0100-2-220-0000-00-0-00-1-519017,0000,TRAINOFFST,1500.0,750.0,2250.0,2250.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519018,0100-2-220-0000-00-0-00-1-519018,0000,ALSSTIPEND,2500.0,1250.0,3750.0,3750.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519019,0100-2-220-0000-00-0-00-1-519019,0000,FIREPREVST,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12201,519023,0100-2-220-0000-00-0-00-1-519023,0000,SAFECOORST,1000.0,500.0,1500.0,1500.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,521004,0100-2-220-0000-00-0-00-2-521004,0000,BLDG REP,1500.0,1015.07,2515.07,2089.73,425.34,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,521008,0100-2-220-0000-00-0-00-2-521008,0000,EQUIP MTC,34000.0,16502.0,50502.0,47781.82,2338.28,381.9,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,521009,0100-2-220-0000-00-0-00-2-521009,0000,EQUIP MTC,10170.0,3488.0,13658.0,12193.28,197.57,1267.15,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,531022,0100-2-220-0000-00-0-00-2-531022,0000,TRAIN EMS,21000.0,-7980.0,13020.0,12092.0,0.0,928.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,531023,0100-2-220-0000-00-0-00-2-531023,0000,RECERT EMS,3150.0,-750.0,2400.0,1251.78,1120.0,28.22,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,531024,0100-2-220-0000-00-0-00-2-531024,0000,FEES/LICEN,15400.0,-6972.0,8428.0,8092.58,182.64,152.78,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,531071,0100-2-220-0000-00-0-00-2-531071,0000,FIREITSOFT,11000.0,-1047.35,9952.65,9952.65,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,540000,0100-2-220-0000-00-0-00-2-540000,0000,OFF SUPPLI,2500.0,2000.0,4500.0,1489.61,932.87,2077.52,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,541003,0100-2-220-0000-00-0-00-2-541003,0000,FF/TRNG SU,7000.0,-2388.0,4612.0,4145.84,313.16,153.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,541004,0100-2-220-0000-00-0-00-2-541004,0000,EMS SUPPLI,0.0,1309.77,1309.77,0.0,1309.77,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,541006,0100-2-220-0000-00-0-00-2-541006,0000,FOOD/FIRES,350.0,0.0,350.0,186.25,158.79,4.96,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,573000,0100-2-220-0000-00-0-00-2-573000,0000,DUES/MBRSH,2000.0,0.0,2000.0,1906.32,0.0,93.68,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,573001,0100-2-220-0000-00-0-00-2-573001,0000,MTG/SCH FF,6565.0,160.0,6725.0,5881.31,142.96,700.73,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,573100,0100-2-220-0000-00-0-00-2-573100,0000,MTGS/SCHOO,1400.0,0.0,1400.0,1235.0,0.0,165.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,582001,0100-2-220-0000-00-0-00-2-582001,0000,CAP EQUIP,20000.0,0.0,20000.0,18761.66,760.38,477.96,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,220,12202,582002,0100-2-220-0000-00-0-00-2-582002,0000,REP EQUIP,11600.0,1047.35,12647.35,8995.01,3230.7,421.64,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,223,12232,523002,0100-2-223-0000-00-0-00-2-523002,0000,HYDRANT EX,17000.0,0.0,17000.0,17000.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,227,12272,521007,0100-2-227-0000-00-0-00-2-521007,0000,EQUIP MTC,10000.0,1801.04,11801.04,10204.65,1537.26,59.13,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,228,12281,511001,0100-2-228-0000-00-0-00-1-511001,0000,SAL CLERIC,56865.92,0.0,56865.92,56872.32,0.0,-6.4,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,228,12281,512103,0100-2-228-0000-00-0-00-1-512103,0000,RESERVE/FF,47897.98,-1000.0,46897.98,42017.21,0.0,4880.77,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,228,12282,573300,0100-2-228-0000-00-0-00-2-573300,0000,NVRDDASSES,206000.0,1000.0,207000.0,207000.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,244,12441,511000,0100-2-244-0000-00-0-00-1-511000,0000,WGHT & MEA,3500.0,0.0,3500.0,5681.5,0.0,-2181.5,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,244,12441,519008,0100-2-244-0000-00-0-00-1-519008,0000,MILEAGE,500.0,0.0,500.0,0.0,0.0,500.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,244,12442,540000,0100-2-244-0000-00-0-00-2-540000,0000,OFF SUPPLI,300.0,5681.5,5981.5,5681.5,0.0,300.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,244,12442,573000,0100-2-244-0000-00-0-00-2-573000,0000,DUES/MBRSH,300.0,0.0,300.0,0.0,0.0,300.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,291,12911,511000,0100-2-291-0000-00-0-00-1-511000,0000,EMERG MANA,5000.0,0.0,5000.0,4999.92,0.0,0.08,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,291,12912,521007,0100-2-291-0000-00-0-00-2-521007,0000,EQUIP MTC,1000.0,0.0,1000.0,997.0,0.0,3.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,291,12912,540000,0100-2-291-0000-00-0-00-2-540000,0000,SUPPLIES,1000.0,0.07,1000.07,920.0,80.0,0.07,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,292,12921,511000,0100-2-292-0000-00-0-00-1-511000,0000,ANIMAL CON,35000.0,999.92,35999.92,37458.25,0.0,-1458.33,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,292,12921,511107,0100-2-292-0000-00-0-00-1-511107,0000,SAL AN INS,1000.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,292,12922,531025,0100-2-292-0000-00-0-00-2-531025,0000,VET CHGS,6000.0,0.0,6000.0,5805.0,0.0,195.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,292,12922,534200,0100-2-292-0000-00-0-00-2-534200,0000,PRINTING,625.0,0.0,625.0,158.0,0.0,467.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,292,12922,540000,0100-2-292-0000-00-0-00-2-540000,0000,OFF SUPPLI,3500.0,-999.92,2500.08,1971.48,0.0,528.6,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,294,12941,513000,0100-2-294-0000-00-0-00-1-513000,0000,TREE OVERT,3000.0,0.0,3000.0,1549.32,0.0,1450.68,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,294,12942,531006,0100-2-294-0000-00-0-00-2-531006,0000,PURCH SERV,35000.0,20794.56,55794.56,55794.56,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,294,12942,541018,0100-2-294-0000-00-0-00-2-541018,0000,SUPPLIES,500.0,-294.56,205.44,0.0,0.0,205.44,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0011742,535006,0100-3-300-4220-01-1-74-2-535006,4220,CONT SERV,257000.0,31291.13,288291.13,203782.93,8848.0,75660.2,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0055632,535016,0100-3-300-2440-05-5-63-2-535016,2440,TRANSPORTA,1000.0,0.0,1000.0,902.5,0.0,97.5,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0066632,535016,0100-3-300-2440-06-6-63-2-535016,2440,TRANSPORTA,3000.0,0.0,3000.0,3000.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0511061,519015,0100-3-300-2330-51-1-06-1-519015,2330,HOMEHOSTUR,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0511061,519016,0100-3-300-2330-51-1-06-1-519016,2330,CONTSERV,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0511062,535019,0100-3-300-9300-51-1-06-2-535019,9300,SPED PRIVA,988630.0,0.0,988630.0,466000.82,0.0,522629.18,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0990991,517006,0100-3-300-0300-99-0-99-4-517006,0300,SCHSALRESE,90769.62,-90769.62,0.0,0.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0991742,541002,0100-3-300-4220-99-1-74-2-541002,4220,BLDG MTC,80000.0,229.38,80229.38,51533.71,9146.8,19548.87,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S0991742,545004,0100-3-300-4220-99-1-74-2-545004,4220,EMERG EXP,30000.0,0.0,30000.0,9000.0,0.0,21000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011012,535002,0100-3-300-1110-01-1-01-2-535002,1110,ORIENTATIO,1000.0,0.0,1000.0,0.0,0.0,1000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011012,535003,0100-3-300-1110-01-1-01-2-535003,1110,DUES/MTGS,6500.0,13500.0,20000.0,6311.0,0.0,13689.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011012,535005,0100-3-300-1110-01-1-01-2-535005,1110,CLASS ADS,1000.0,0.0,1000.0,1160.38,0.0,-160.38,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011012,545001,0100-3-300-1110-01-1-01-2-545001,1110,GEN SUPPLI,100.0,0.0,100.0,54.55,0.0,45.45,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011021,511001,0100-3-300-1210-01-1-02-1-511001,1210,SUPT SALAR,177000.0,0.0,177000.0,174000.0,0.0,3000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011021,511002,0100-3-300-1210-01-1-02-1-511002,1210,ASST/SECRE,161879.0,15154.76,177033.76,189509.64,0.0,-12475.88,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011021,513002,0100-3-300-1210-01-1-02-1-513002,1210,BH SEC OT,800.0,0.0,800.0,0.0,0.0,800.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011022,534400,0100-3-300-1210-01-1-02-2-534400,1210,POSTAGE,5350.0,1000.0,6350.0,58.07,5291.93,1000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011022,535003,0100-3-300-1210-01-1-02-2-535003,1210,DUES/MTGS,8000.0,-3584.8,4415.2,3521.0,0.0,894.2,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011022,545001,0100-3-300-1210-01-1-02-2-545001,1210,GEN SUPPLI,1500.0,3655.03,5155.03,490.2,149.38,4515.45,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011031,511001,0100-3-300-1410-01-1-03-1-511001,1410,BUS MAN SA,110000.0,0.0,110000.0,102068.96,0.0,7931.04,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011031,511002,0100-3-300-1410-01-1-03-1-511002,1410,BUS OFF SA,106500.0,0.0,106500.0,105334.66,0.0,1165.34,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011032,535006,0100-3-300-1410-01-1-03-2-535006,1410,CONT SERV,7000.0,0.0,7000.0,27768.75,975.0,-21743.75,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011032,535030,0100-3-300-1410-01-1-03-2-535030,1410,TECH SUPPO,1600.0,217.64,1817.64,1265.24,0.0,552.4,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011032,545001,0100-3-300-1410-01-1-03-2-545001,1410,GEN SUPPLI,2000.0,0.0,2000.0,234.0,5600.0,-3834.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011521,511003,0100-3-300-1450-01-1-52-1-511003,1450,SAL STAFF,114250.0,0.0,114250.0,117100.0,0.0,-2850.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1011521,519003,0100-3-300-1450-01-1-52-1-519003,1450,WEBSTIPEND,11200.0,0.0,11200.0,9380.0,0.0,1820.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1511062,535011,0100-3-300-2310-51-1-06-2-535011,2310,HOSP TUTOR,10000.0,7999.36,17999.36,12076.23,5923.13,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1511062,535012,0100-3-300-2310-51-1-06-2-535012,2310,CONT SERV,103000.0,2500.0,105500.0,204757.65,1262.4,-100520.05,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1511062,535013,0100-3-300-2310-51-1-06-2-535013,2310,CONTR EVAL,5000.0,-1841.73,3158.27,2900.0,0.0,258.27,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1990522,535006,0100-3-300-1450-99-1-52-2-535006,1450,CONT SERV,156950.0,-13500.0,143450.0,132418.3,0.0,11031.7,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S1990522,545001,0100-3-300-1450-99-1-52-2-545001,1450,GEN SUPPLI,3000.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0,1,
