date,kind,board,our_copy,town_pdf,bytes
2024-09-11,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-09-11-agenda-6759.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09112024-6759,385
2024-08-28,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-08-28-agenda-6729.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08282024-6729,1007
2024-07-31,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-07-31-agenda-6687.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07312024-6687,192
2024-06-12,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-06-12-agenda-6611.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06122024-6611,838
2024-05-08,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-05-08-agenda-6559.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05082024-6559,467
2024-04-10,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-04-10-agenda-6519.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04102024-6519,557
2024-03-13,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-03-13-agenda-6466.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03132024-6466,564
2024-02-28,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-02-28-agenda-6429.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02282024-6429,627
2024-01-10,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-01-10-agenda-6332.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01102024-6332,301
2024-01-10,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2024-01-10-minutes-6332.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01102024-6332,2101
2023-11-15,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-11-15-agenda-3740.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11152023-3740,354
2023-11-15,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-11-15-minutes-3740.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11152023-3740,1749
2023-10-18,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-10-18-agenda-453.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10182023-453,323
2023-09-20,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-09-20-agenda-338.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09202023-338,428
2023-08-23,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-08-23-agenda-371.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08232023-371,508
2023-08-23,minutes,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-08-23-minutes-371.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08232023-371,2518
2023-08-09,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-08-09-agenda-357.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08092023-357,670
2023-07-12,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-07-12-agenda-388.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07122023-388,466
2023-06-14,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-06-14-agenda-80.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06142023-80,266
2023-04-12,agenda,cultural-council,https://lunenburgbudgetproject.org/docs/minutes/text/cultural-council/2023-04-12-agenda-79.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04122023-79,277
