date,kind,board,our_copy,town_pdf,bytes
2012-04-11,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-04-11-agenda-5407.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04112012-5407,1067
2012-03-14,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-03-14-agenda-5429.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03142012-5429,40
2012-03-14,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-03-14-minutes-5429.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03142012-5429,55
2012-02-28,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-02-28-agenda-5427.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02282012-5427,1374
2012-02-28,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-02-28-minutes-5427.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02282012-5427,41
2012-02-23,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-02-23-agenda-5426.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02232012-5426,565
2012-01-31,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-01-31-agenda-5425.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01312012-5425,1331
2012-01-31,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-01-31-agenda-5428.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01312012-5428,58
2012-01-31,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-01-31-minutes-5425.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01312012-5425,41
2012-01-31,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-01-31-minutes-5428.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01312012-5428,13
2012-01-11,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-01-11-agenda-5424.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01112012-5424,1317
2012-01-11,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-01-11-minutes-5424.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01112012-5424,41
2011-12-14,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-12-14-agenda-5393.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12142011-5393,933
2011-12-14,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-12-14-minutes-5393.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12142011-5393,27
2011-11-29,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-11-29-agenda-5392.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11292011-5392,1702
2011-11-29,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-11-29-minutes-5392.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11292011-5392,27
2011-10-25,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-10-25-agenda-5391.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10252011-5391,884
2011-10-12,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-10-12-agenda-5390.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10122011-5390,1144
2011-09-27,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-09-27-agenda-5389.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09272011-5389,1368
2011-08-30,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-08-30-agenda-5388.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08302011-5388,1217
2011-08-10,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-08-10-agenda-5387.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08102011-5387,671
2011-08-10,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-08-10-minutes-5387.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08102011-5387,41
2011-07-13,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-07-13-agenda-5386.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07132011-5386,827
2011-07-13,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-07-13-minutes-5386.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07132011-5386,41
2011-06-08,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-06-08-agenda-5406.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06082011-5406,754
2011-05-31,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-05-31-agenda-5405.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05312011-5405,1150
2011-05-31,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-05-31-minutes-5405.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05312011-5405,41
2011-05-17,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-05-17-agenda-5404.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05172011-5404,415
2011-05-11,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-05-11-agenda-5403.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05112011-5403,671
2011-04-26,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-04-26-agenda-5402.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04262011-5402,814
2011-04-13,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-04-13-agenda-5401.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04132011-5401,823
2011-03-29,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-03-29-agenda-5400.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03292011-5400,681
2011-03-29,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-03-29-minutes-5400.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03292011-5400,27
2011-03-09,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-03-09-agenda-5399.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03092011-5399,709
2011-03-09,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-03-09-minutes-5399.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03092011-5399,41
2011-02-22,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-02-22-agenda-5398.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02222011-5398,666
2011-02-17,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-02-17-agenda-5397.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02172011-5397,406
2011-02-09,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-02-09-agenda-5396.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02092011-5396,622
2011-01-25,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-01-25-agenda-5395.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01252011-5395,953
2011-01-12,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2011-01-12-agenda-5394.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01122011-5394,703
2010-12-14,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-12-14-agenda-5377.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12142010-5377,440
2010-12-14,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-12-14-minutes-5377.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12142010-5377,140
2010-12-08,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-12-08-agenda-5376.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12082010-5376,879
2010-11-10,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-11-10-agenda-5375.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11102010-5375,786
2010-10-26,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-10-26-agenda-5374.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10262010-5374,407
2010-10-13,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-10-13-agenda-5373.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10132010-5373,823
2010-10-13,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-10-13-minutes-5373.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10132010-5373,41
2010-09-28,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-09-28-agenda-5371.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09282010-5371,773
2010-09-28,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-09-28-agenda-5372.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09282010-5372,388
2010-09-28,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-09-28-minutes-5371.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09282010-5371,27
2010-09-28,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-09-28-minutes-5372.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09282010-5372,13
2010-09-15,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-09-15-agenda-5370.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09152010-5370,884
2010-08-31,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-08-31-agenda-5369.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08312010-5369,921
2010-08-31,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-08-31-minutes-5369.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08312010-5369,41
2010-08-11,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-08-11-agenda-5368.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08112010-5368,652
2010-08-11,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-08-11-minutes-5368.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08112010-5368,27
2010-06-29,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-06-29-agenda-5384.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06292010-5384,107
2010-06-29,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-06-29-minutes-5384.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06292010-5384,27
2010-05-12,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-05-12-agenda-5367.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05122010-5367,1206
2010-05-12,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-05-12-minutes-5367.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05122010-5367,41
2010-04-14,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-04-14-agenda-5366.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04142010-5366,869
2010-04-14,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-04-14-minutes-5366.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04142010-5366,41
2010-03-25,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-03-25-agenda-5383.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03252010-5383,1300
2010-03-25,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-03-25-minutes-5383.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03252010-5383,41
2010-03-10,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-03-10-agenda-5382.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03102010-5382,990
2010-03-10,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-03-10-minutes-5382.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03102010-5382,41
2010-02-23,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-02-23-agenda-5381.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02232010-5381,3312
2010-02-23,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-02-23-minutes-5381.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02232010-5381,41
2010-02-10,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2010-02-10-agenda-5380.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02102010-5380,977
