date,kind,board,our_copy,town_pdf,bytes
2021-07-15,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-07-15-agenda-500.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07152021-500,1326
2021-06-17,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-06-17-agenda-499.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06172021-499,1389
2021-05-20,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-05-20-agenda-498.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05202021-498,2610
2021-05-20,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-05-20-minutes-498.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05202021-498,1404
2021-04-15,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-04-15-agenda-497.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04152021-497,2541
2021-04-15,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-04-15-minutes-497.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04152021-497,1937
2021-03-18,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-03-18-agenda-496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03182021-496,2600
2021-03-18,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-03-18-minutes-496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03182021-496,1453
2021-02-18,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-02-18-agenda-495.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02182021-495,2673
2021-02-18,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-02-18-minutes-495.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02182021-495,2285
2021-01-21,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-01-21-agenda-494.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01212021-494,2610
