date,kind,board,our_copy,town_pdf,bytes
2021-02-02,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2021-02-02-agenda-1288.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02022021-1288,2403
2021-01-05,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2021-01-05-agenda-1286.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01052021-1286,2209
2020-12-29,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-12-29-agenda-1279.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12292020-1279,2229
2020-12-15,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-12-15-agenda-1278.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12152020-1278,2274
2020-12-08,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-12-08-agenda-1277.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12082020-1277,2273
2020-11-24,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-11-24-agenda-1276.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11242020-1276,2297
2020-11-10,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-11-10-agenda-1275.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11102020-1275,2266
2020-10-20,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-10-20-agenda-1280.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10202020-1280,2425
2020-09-22,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-09-22-agenda-1274.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09222020-1274,2331
2020-09-09,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-09-09-agenda-1273.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09092020-1273,2449
2020-05-14,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-05-14-agenda-1272.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05142020-1272,2168
2020-04-16,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-04-16-agenda-1271.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04162020-1271,2224
2020-01-21,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-01-21-agenda-1270.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01212020-1270,482
2020-01-07,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-01-07-agenda-1281.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01072020-1281,574
2020-01-07,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2020-01-07-minutes-1281.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01072020-1281,27
2019-12-17,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-12-17-agenda-1269.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12172019-1269,576
2019-12-10,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-12-10-agenda-1268.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12102019-1268,502
2019-12-10,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-12-10-minutes-1268.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12102019-1268,2524
2019-12-03,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-12-03-agenda-1267.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12032019-1267,501
2019-11-19,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-11-19-agenda-1266.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192019-1266,463
2019-11-05,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-11-05-agenda-1265.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11052019-1265,471
2019-11-05,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-11-05-minutes-1265.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11052019-1265,27
2019-09-17,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-09-17-agenda-1264.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09172019-1264,406
2019-09-17,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-09-17-minutes-1264.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09172019-1264,55
2019-09-10,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-09-10-agenda-1263.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09102019-1263,648
2019-09-10,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-09-10-minutes-1263.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09102019-1263,1639
2019-01-15,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-01-15-agenda-1262.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01152019-1262,53
2019-01-15,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2019-01-15-minutes-1262.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01152019-1262,13
2018-12-04,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-12-04-agenda-1257.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12042018-1257,53
2018-12-04,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-12-04-minutes-1257.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12042018-1257,13
2018-11-27,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-11-27-agenda-1256.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11272018-1256,69
2018-11-27,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-11-27-minutes-1256.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11272018-1256,13
2018-11-20,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-11-20-agenda-1255.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11202018-1255,69
2018-11-06,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-11-06-agenda-1254.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11062018-1254,69
2018-11-06,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-11-06-minutes-1254.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11062018-1254,27
2018-10-16,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-10-16-agenda-1253.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10162018-1253,679
2018-10-16,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-10-16-minutes-1253.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10162018-1253,13
2018-10-02,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-10-02-agenda-1252.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10022018-1252,702
2018-10-02,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-10-02-minutes-1252.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10022018-1252,13
2018-02-06,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-02-06-agenda-1261.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02062018-1261,399
2018-01-23,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-01-23-agenda-1260.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01232018-1260,13
2018-01-09,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-01-09-agenda-1259.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01092018-1259,13
2018-01-09,minutes,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-01-09-minutes-1259.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01092018-1259,27
2018-01-02,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2018-01-02-agenda-1258.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01022018-1258,13
2017-12-19,agenda,capital-planning-committee,https://lunenburgbudgetproject.org/docs/minutes/text/capital-planning-committee/2017-12-19-agenda-1251.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12192017-1251,13
