date,kind,board,our_copy,town_pdf,bytes
2014-01-15,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-01-15-agenda-1659.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01152014-1659,46
2014-01-15,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-01-15-minutes-1659.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01152014-1659,4852
2013-12-18,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-12-18-agenda-1658.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12182013-1658,1068
2013-12-08,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-12-08-agenda-1657.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12082013-1657,356
2013-12-04,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-12-04-agenda-1656.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12042013-1656,13
2013-11-20,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-11-20-agenda-1655.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11202013-1655,1189
2013-11-06,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-11-06-agenda-1654.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11062013-1654,2944
2013-10-02,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-10-02-agenda-1652.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10022013-1652,2262
2013-09-18,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-09-18-agenda-1651.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09182013-1651,2622
2013-08-21,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-08-21-agenda-1650.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08212013-1650,13
2013-08-07,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-08-07-agenda-1649.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08072013-1649,495
2013-07-17,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-07-17-agenda-1647.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07172013-1647,3806
2013-06-05,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-06-05-agenda-1646.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06052013-1646,3558
2013-05-15,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-05-15-agenda-1645.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05152013-1645,925
2013-05-01,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-05-01-agenda-1644.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05012013-1644,1392
2013-04-17,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-04-17-agenda-1643.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04172013-1643,960
2013-04-03,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-04-03-agenda-1641.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04032013-1641,764
2013-03-20,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-03-20-agenda-1640.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03202013-1640,1099
2013-03-06,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-03-06-agenda-1639.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03062013-1639,2971
2013-02-06,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-02-06-agenda-1638.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02062013-1638,2031
2013-01-16,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2013-01-16-agenda-1637.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01162013-1637,13
2012-12-05,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-12-05-agenda-1636.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12052012-1636,1502
2012-12-05,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-12-05-minutes-1636.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12052012-1636,13
2012-11-07,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-11-07-agenda-1635.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11072012-1635,13
2012-11-07,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-11-07-minutes-1635.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11072012-1635,3919
2012-10-17,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-10-17-agenda-1634.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10172012-1634,901
2012-10-17,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-10-17-minutes-1634.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10172012-1634,2029
2012-10-03,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-10-03-agenda-1633.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10032012-1633,1338
2012-10-03,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-10-03-minutes-1633.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10032012-1633,1806
2012-09-19,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-09-19-agenda-1632.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09192012-1632,1859
2012-09-19,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-09-19-minutes-1632.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09192012-1632,4105
2012-09-05,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-09-05-agenda-1631.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09052012-1631,1482
2012-09-05,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-09-05-minutes-1631.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09052012-1631,2019
2012-08-15,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-08-15-agenda-1630.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08152012-1630,1932
2012-08-15,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-08-15-minutes-1630.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08152012-1630,2185
2012-08-01,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-08-01-agenda-1629.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08012012-1629,1182
2012-08-01,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-08-01-minutes-1629.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08012012-1629,2234
2012-07-18,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-07-18-agenda-1627.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07182012-1627,1711
2012-07-18,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-07-18-minutes-1627.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07182012-1627,2614
2012-06-06,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-06-06-agenda-1626.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06062012-1626,1051
2012-06-06,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-06-06-minutes-1626.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06062012-1626,1383
2012-05-16,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-05-16-agenda-1625.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05162012-1625,1089
2012-05-16,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2012-05-16-minutes-1625.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05162012-1625,1990
