date,kind,board,our_copy,town_pdf,bytes
2025-05-20,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-20-minutes-7232.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05202025-7232,1669
2025-05-15,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-15-agenda-7223.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05152025-7223,2508
2025-05-15,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-15-minutes-7223.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05152025-7223,5008
2025-05-07,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-07-agenda-7207.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05072025-7207,4782
2025-05-07,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-07-minutes-7207.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05072025-7207,43065
2025-05-06,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-06-agenda-7193.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05062025-7193,2338
2025-05-06,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-06-minutes-7193.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05062025-7193,2300
2025-05-05,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-05-agenda-7192.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05052025-7192,2339
2025-05-05,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-05-minutes-7192.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05052025-7192,2309
2025-05-01,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-01-agenda-7191.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05012025-7191,2346
2025-05-01,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-01-minutes-7191.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05012025-7191,2299
2025-04-30,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-30-agenda-7190.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04302025-7190,2305
2025-04-30,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-30-minutes-7190.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04302025-7190,2305
2025-04-16,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-16-agenda-7171.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04162025-7171,4539
2025-04-16,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-16-minutes-7171.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04162025-7171,17284
2025-04-07,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-07-agenda-7153.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04072025-7153,2267
2025-04-07,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-07-minutes-7153.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04072025-7153,2567
2025-04-02,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-04-02-agenda-7137.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04022025-7137,4368
2025-03-21,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-21-agenda-7112.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03212025-7112,1049
2025-03-19,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-19-agenda-7111.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03192025-7111,3650
2025-03-19,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-19-agenda-7113.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03192025-7113,3677
2025-03-19,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-19-minutes-7111.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03192025-7111,25459
2025-03-12,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-12-agenda-7098.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03122025-7098,1727
2025-03-12,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-12-minutes-7098.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03122025-7098,47979
2025-03-11,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-11-agenda-7095.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03112025-7095,2544
2025-03-10,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-10-agenda-7089.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03102025-7089,804
2025-03-10,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-10-minutes-7089.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03102025-7089,5219
2025-03-06,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-06-agenda-7088.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03062025-7088,2544
2025-03-05,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-03-05-agenda-7085.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03052025-7085,3502
2025-02-26,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-26-agenda-7076.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02262025-7076,3492
2025-02-26,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-26-minutes-7076.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02262025-7076,42146
2025-02-21,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-21-agenda-7066.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02212025-7066,1216
2025-02-10,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-10-agenda-7015.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02102025-7015,763
2025-02-06,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-06-agenda-7016.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02062025-7016,825
2025-02-05,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-05-agenda-7006.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02052025-7006,3428
2025-02-05,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-05-minutes-7006.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02052025-7006,32522
2025-02-01,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-01-agenda-6994.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02012025-6994,2020
2025-02-01,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-02-01-minutes-6994.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02012025-6994,3407
2025-01-29,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-29-agenda-6988.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01292025-6988,1867
2025-01-29,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-29-minutes-6988.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01292025-6988,4120
2025-01-22,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-22-agenda-6971.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01222025-6971,3119
2025-01-22,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-22-minutes-6971.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01222025-6971,15246
2025-01-17,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-17-agenda-6970.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01172025-6970,1654
2025-01-17,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-17-minutes-6970.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01172025-6970,3954
2025-01-08,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-08-agenda-6948.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01082025-6948,3828
2025-01-08,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-01-08-minutes-6948.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01082025-6948,14369
