date,kind,board,our_copy,town_pdf,bytes
2014-03-05,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-03-05-agenda-4531.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03052014-4531,1326
2014-03-05,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-03-05-agenda-4532.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03052014-4532,1413
2014-03-05,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-03-05-minutes-4531.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03052014-4531,55
2014-03-05,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-03-05-minutes-4532.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03052014-4532,69
2014-02-25,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-02-25-agenda-4530.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02252014-4530,1328
2014-02-25,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-02-25-minutes-4530.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02252014-4530,69
2014-02-12,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-02-12-agenda-4529.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02122014-4529,13
2014-02-12,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-02-12-minutes-4529.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02122014-4529,27
2014-01-15,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-01-15-agenda-4528.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01152014-4528,1897
2014-01-15,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-01-15-minutes-4528.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01152014-4528,27
