date,kind,board,our_copy,town_pdf,bytes
2024-06-11,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-06-11-minutes-6596.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06112024-6596,27
2024-05-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-05-14-agenda-6563.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05142024-6563,1611
2024-05-14,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-05-14-minutes-6563.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05142024-6563,27
2024-04-09,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-04-09-agenda-6505.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04092024-6505,1836
2024-04-09,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-04-09-minutes-6505.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04092024-6505,55
2024-03-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-03-12-agenda-6451.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03122024-6451,1709
2024-03-12,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-03-12-minutes-6451.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03122024-6451,27
2024-02-20,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-02-20-agenda-6412.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02202024-6412,1847
2024-02-20,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-02-20-minutes-6412.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02202024-6412,6939
2024-02-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-02-13-agenda-6396.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02132024-6396,1982
2024-01-09,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-01-09-agenda-6157.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01092024-6157,1393
2024-01-09,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-01-09-minutes-6157.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01092024-6157,27
2023-12-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-12-12-agenda-6111.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12122023-6111,1488
2023-11-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-11-14-agenda-3517.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11142023-3517,1541
2023-10-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-10-10-agenda-305.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10102023-305,1056
2023-10-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-10-10-minutes-305.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10102023-305,4180
2023-09-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-09-12-agenda-1927.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09122023-1927,1055
2023-09-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-09-12-agenda-317.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09122023-317,1055
2023-09-12,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-09-12-minutes-317.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09122023-317,13
2023-08-08,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-08-08-agenda-807.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08082023-807,13
2023-08-08,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-08-08-minutes-807.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08082023-807,13
2023-07-18,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-07-18-agenda-393.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07182023-393,1074
2023-07-18,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-07-18-minutes-393.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07182023-393,13
2023-06-18,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-06-18-agenda-1928.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06182023-1928,1074
2023-06-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-06-13-agenda-74.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06132023-74,1096
2023-06-13,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-06-13-minutes-74.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06132023-74,27
2023-05-16,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-05-16-agenda-76.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05162023-76,1210
2023-05-16,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-05-16-minutes-76.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05162023-76,27
2023-04-11,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-04-11-agenda-73.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04112023-73,1001
2023-04-11,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-04-11-minutes-73.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04112023-73,4902
2023-03-21,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-03-21-agenda-1923.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03212023-1923,1168
2023-03-21,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-03-21-minutes-1923.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03212023-1923,41
2023-03-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-03-14-agenda-1922.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03142023-1922,1133
2023-02-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-02-14-agenda-1921.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02142023-1921,1100
2023-02-14,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-02-14-minutes-1921.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02142023-1921,5579
2023-01-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-01-10-agenda-69.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01102023-69,1001
2023-01-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2023-01-10-minutes-69.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01102023-69,3935
2022-12-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-12-13-agenda-1940.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12132022-1940,40
2022-12-13,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-12-13-minutes-1940.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12132022-1940,4088
2022-11-08,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-11-08-agenda-1939.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11082022-1939,40
2022-11-08,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-11-08-minutes-1939.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11082022-1939,4566
2022-10-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-10-10-agenda-1938.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10102022-1938,40
2022-10-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-10-10-minutes-1938.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10102022-1938,4000
2022-08-09,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-08-09-agenda-1937.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08092022-1937,40
2022-08-09,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-08-09-minutes-1937.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08092022-1937,4964
2022-07-19,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-07-19-agenda-1936.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07192022-1936,40
2022-07-19,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-07-19-minutes-1936.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07192022-1936,4839
2022-06-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-06-14-agenda-1935.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06142022-1935,40
2022-06-14,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-06-14-minutes-1935.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06142022-1935,3375
2022-05-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-05-10-agenda-1934.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05102022-1934,40
2022-05-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-05-10-minutes-1934.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05102022-1934,3948
2022-04-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-04-12-agenda-1933.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04122022-1933,40
2022-04-12,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-04-12-minutes-1933.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04122022-1933,4377
2022-03-08,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-03-08-agenda-1932.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03082022-1932,40
2022-03-08,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-03-08-minutes-1932.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03082022-1932,4978
2022-01-11,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-01-11-agenda-1931.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01112022-1931,40
2022-01-11,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2022-01-11-minutes-1931.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01112022-1931,4998
2021-12-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-12-14-agenda-1919.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12142021-1919,974
2021-11-09,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-11-09-agenda-1918.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11092021-1918,1223
2021-10-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-10-12-agenda-1917.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10122021-1917,692
2021-09-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-09-14-agenda-1916.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09142021-1916,1332
2021-08-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-08-10-agenda-1915.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08102021-1915,1171
2021-07-20,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-07-20-agenda-1914.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07202021-1914,1167
2021-06-15,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-06-15-agenda-1913.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06152021-1913,1457
2021-04-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-04-13-agenda-1912.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04132021-1912,2421
2021-02-09,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-02-09-agenda-1911.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02092021-1911,2517
2021-02-09,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2021-02-09-minutes-1911.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02092021-1911,4691
2020-10-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2020-10-13-agenda-1909.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10132020-1909,2700
