date,kind,board,our_copy,town_pdf,bytes
2022-01-20,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-01-20-minutes-2888.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01202022-2888,5104
2022-01-06,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-01-06-agenda-2896.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01062022-2896,1751
2022-01-06,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-01-06-minutes-2896.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01062022-2896,759
2021-12-15,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-12-15-agenda-2886.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12152021-2886,1008
2021-12-15,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-12-15-minutes-2886.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12152021-2886,4351
2021-11-19,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-11-19-agenda-2887.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192021-2887,481
2021-11-19,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-11-19-minutes-2887.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11192021-2887,819
2021-11-18,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-11-18-agenda-2885.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11182021-2885,1112
2021-11-18,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-11-18-minutes-2885.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11182021-2885,4685
2021-10-21,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-10-21-agenda-2884.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10212021-2884,1041
2021-10-21,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2021-10-21-minutes-2884.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10212021-2884,4188
