date,kind,board,our_copy,town_pdf,bytes
2025-12-02,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-12-02-agenda-7539.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12022025-7539,6101
2025-12-02,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-12-02-agenda-7547.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12022025-7547,6092
2025-11-25,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-25-agenda-7534.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11252025-7534,3262
2025-11-24,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-24-agenda-7533.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11242025-7533,3151
2025-11-19,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-19-agenda-7522.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192025-7522,2747
2025-11-18,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-18-agenda-7388.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11182025-7388,1178
2025-11-18,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-18-agenda-7511.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11182025-7511,1048
2025-11-17,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-17-agenda-7510.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11172025-7510,3090
2025-11-04,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-04-agenda-7494.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11042025-7494,4172
2025-11-04,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-11-04-agenda-7497.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11042025-7497,4489
2025-10-24,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-10-24-agenda-7477.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10242025-7477,3124
2025-10-21,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-10-21-agenda-7466.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10212025-7466,4216
2025-10-14,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-10-14-agenda-7457.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10142025-7457,4213
2025-10-07,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-10-07-agenda-7441.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10072025-7441,4262
2025-10-01,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-10-01-agenda-7435.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10012025-7435,956
2025-10-01,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-10-01-agenda-7439.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10012025-7439,2188
2025-09-30,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-30-agenda-7428.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09302025-7428,3189
2025-09-30,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-30-agenda-7429.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09302025-7429,3094
2025-09-23,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-23-agenda-7415.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09232025-7415,4666
2025-09-23,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-23-minutes-7415.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09232025-7415,18101
2025-09-15,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-15-agenda-7404.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09152025-7404,2610
2025-09-09,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-09-agenda-7393.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09092025-7393,3806
2025-09-02,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-09-02-agenda-7376.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09022025-7376,5554
2025-08-26,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-08-26-agenda-7360.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08262025-7360,3364
2025-08-26,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-08-26-minutes-7360.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08262025-7360,12762
2025-08-19,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-08-19-agenda-7355.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08192025-7355,6520
2025-08-19,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-08-19-minutes-7355.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08192025-7355,28986
2025-08-05,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-08-05-agenda-7332.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08052025-7332,3008
2025-08-05,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-08-05-minutes-7332.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08052025-7332,2406
2025-07-28,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-28-agenda-7328.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07282025-7328,915
2025-07-15,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-15-agenda-7314.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07152025-7314,4399
2025-07-15,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-15-minutes-7314.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07152025-7314,23945
2025-07-14,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-14-agenda-7313.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07142025-7313,720
2025-07-08,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-08-agenda-7304.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07082025-7304,1556
2025-07-01,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-01-agenda-7293.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07012025-7293,4961
2025-07-01,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-07-01-minutes-7293.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07012025-7293,23808
2025-06-24,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-24-agenda-7284.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06242025-7284,1235
2025-06-17,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-17-agenda-7277.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06172025-7277,4999
2025-06-17,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-17-minutes-7277.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06172025-7277,23997
2025-06-09,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-09-agenda-7261.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06092025-7261,2931
2025-06-09,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-09-minutes-7261.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06092025-7261,26728
2025-06-03,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-03-agenda-7247.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06032025-7247,4624
2025-06-03,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-06-03-minutes-7247.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06032025-7247,16062
2025-05-22,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-22-agenda-7240.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05222025-7240,2508
2025-05-22,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-22-minutes-7240.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05222025-7240,3285
2025-05-20,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-05-20-agenda-7231.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05202025-7231,4346
